12.8669576939794
15.7834681046147
19.3862162589289
22.3027266695642
25.9054748238784
27.2779503112362
30.1944607218716
33.1109711325069
41.0027051848142
43.2329778517706
46.149488262406
46.149488262406
46.149488262406
46.8357260060849
46.8357260060849
49.7522364167202
54.0412223147133
69.1384526756491
74.799914061
